0.97942,-1.5364,-1.9604,2.6363,-2.1719,0.94331,-0.036616,-1.2288,-0.43477,-1.6241,0.26835,-0.35859,1.7909,2.6394,-0.52014,-1.8076,0.7693,0.41796,-1.5267,-0.51689,-2.5016,-3.4065,-0.54984,-2.65,0.10685,0.071308,-0.34446,-1.5947,1.6191,0.54327,1.9405,1.5839,0.43878,-2.6363,1.632,-1.2224,2.6997,3.0579,0.61075,1.9334,-1.4672,-2.5017,2.0773,0.41446,2.433,0.61657,-1.783,-2.5642,0.87233,3.1405,-1.9046,2.6803,-2.3989,-2.2587,-2.2029,2.7325,-1.054,-0.85494,-0.39882,-0.25532,-1.9932,-0.48975,2.1981,-0.13211,-2.5097,-0.0043694,-1.0485,-1.8605,-0.82442,-0.92629,1.1872,-1.5936,-1.9972,0.098062,-2.2368,-2.2163,0.36445,0.27199,-0.82019,-0.23463,0.90627,1.0899,-0.96165,-0.91257,1.7704,0.11457,-1.5418,-1.5314,-1.4873,-2.0072,-0.32777,0.4898,0.9177,-2.1277,-1.4021,1.4183,-2.0813,1.3377,-0.60228,-1.5019,-0.82179,1.1699,-2.562,-0.072423,0.39399,-0.61566,-0.74976,-0.28427,-2.863,-1.2429,-1.4974,0.36367,1.4612,-2.3963,-1.5054,-0.1386,-0.98784,-1.9139,1.2471,-0.51725,0.23454,1.2799,1.0682,0.41832,0.351,0.73139,-0.53726,-0.19533,-1.031,1.3579,1.6444,-0.22628,-1.2565,0.36439,3.1103,-0.61004,0.097493,-0.044321,0.32121,-1.0053,-0.74745,-2.886,-0.87637,3.5828,0.84392,-0.51554,3.0108,-2.9408,-2.7133,1.4414,-0.37635,-0.62303,-0.37246,5.2666,1.6941,-2.8039,1.0488,0.89559,1.2793,1.4127,0.63011,1.8456,2.897,-1.8964,-0.65768,-1.8185,0.98584,-1.7766,-2.8605,0.98753,-2.3334,0.44865,0.30176,1.6342,-0.0053849,2.9404,-0.17977,-1.1765,-0.85262,-0.58653,-2.4467,-1.4698,-2.2728,-1.4906,2.8088,-0.33784,-1.5125,0.38286,-1.7191,0.058695,0.65819,0.27042,-1.1813,0.56097,-0.16513,-4.5979,-1.0526,-0.15684,1.174,-3.3976
3.2392,1.9202,-0.0074664,-0.18159,0.27501,-4.3269,0.090322,0.42173,-1.7176,-0.36844,-1.6193,4.2975,-1.2567,1.2102,-0.78942,1.9859,5.4035,2.2559,-1.3907,-0.99671,0.6874,-1.1888,-1.6387,-1.5514,0.87576,0.87896,-0.88763,1.7029,-1.0447,-0.12932,-0.3149,-3.8078,2.7077,-0.44223,1.4076,-4.9352,-5.179,-1.0134,-1.0381,-3.0506,-5.3385,2.3611,1.8308,4.277,0.80889,-3.2387,-1.8,-3.971,-4.6377,-0.55237,-1.7206,-2.8383,-2.6168,-1.9421,-1.7525,1.3993,4.8868,-2.954,-1.3334,-1.7446,-0.74751,0.84653,1.4216,4.878,-2.2886,0.88916,1.856,4.8799,-2.2858,2.9948,2.5662,2.9334,0.71369,1.7725,0.39009,0.17668,-6.064,2.8043,-1.684,-0.69331,-2.1846,1.4143,-2.9382,-3.1405,0.53123,0.93491,0.082277,-8.617,-1.8598,-1.2466,-0.092839,-4.469,-0.11646,-1.5385,2.2558,-4.3065,-4.0478,-2.9781,4.9134,7.2331,-0.86357,-1.6227,0.10071,0.54327,-3.671,-0.93084,-7.9767,0.81472,-2.2092,-2.7094,-0.09478,-2.6692,-0.50859,3.7119,-1.9152,-4.8506,-1.4594,-0.77347,3.7415,-2.181,-6.9414,-3.1689,-4.5089,1.534,-0.89598,4.3454,0.84005,-2.3158,-0.10301,-1.5258,-0.42198,-3.6314,-1.8346,-1.5672,0.2083,-0.89083,-0.70772,0.11832,-2.0449,2.1039,0.49848,1.4948,-0.066803,0.0064611,-1.0618,-1.4523,-0.19574,0.87419,-0.37358,-2.1022,-0.40926,-1.6961,-0.44961,-1.6261,0.7781,-1.1928,0.52024,-2.6748,0.78085,-2.5463,-2.8787,0.051664,-0.60487,1.4412,4.1044,-1.2152,2.7582,0.11627,5.0561,-4.8015,2.7221,-1.8459,-7.545,-0.43584,-2.8348,2.0538,0.86308,1.7144,0.88441,1.9365,1.9521,-2.3775,-0.6752,-0.78302,-2.4742,-2.96,9.931,-0.97665,1.8559,0.94758,-2.7356,-1.1232,-1.0245,2.204,-2.7798,-0.39557,-0.032899,-1.7007,-0.14951,0.92417
3.0573,-0.82326,3.4133,-0.83254,-1.0888,0.331,1.6741,-0.65231,0.37349,-1.331,0.11088,1.6385,0.080427,-0.97591,-0.37712,-1.115,-2.7857,0.10327,-0.36698,-0.91207,-1.1474,-0.45839,-0.83413,0.77287,0.31278,-2.9416,-0.74027,-0.17365,-2.3816,-0.45207,0.75817,2.0401,0.22619,1.3606,-2.2635,-0.22844,2.5713,1.3951,-0.43206,-0.056398,0.44133,-0.81358,-0.58759,-1.811,-1.8279,-0.26161,-0.50487,-0.71338,-2.5119,-1.9546,-1.4665,1.7843,-1.7105,-0.85221,-0.36622,0.62196,1.3294,-1.6674,1.5327,-0.65734,-0.60067,-1.0129,-1.6344,-2.6882,-2.1889,-2.6825,1.8051,-3.0823,-0.4923,0.5528,-0.03294,-3.203,-1.3585,-1.9791,-0.78529,0.78618,0.43931,1.9266,0.75977,-0.75508,-1.2243,-0.66473,-0.274,-0.97114,-2.4603,1.2418,-0.79093,-1.1531,0.46269,1.5802,0.32358,2.3766,-0.83412,-0.62704,-1.366,-2.7649,2.712,-2.4807,1.1481,-0.76987,1.6973,2.0148,-0.36019,-0.24759,-0.05768,-0.46742,-0.31569,-0.91232,-0.95542,-2.1517,-1.9252,-1.3687,0.082629,-0.708,-0.88479,-0.41509,-1.1471,-1.8989,-1.1124,-0.49511,-2.4229,-1.5971,0.58297,1.1759,-1.4936,2.0569,-0.9152,-2.3143,-1.6027,0.81138,1.2158,-1.1235,1.3534,-2.4823,1.4313,-0.39868,-2.7501,0.082636,0.11428,-0.87967,-0.10487,-1.0555,1.2355,-0.39572,2.052,-0.71468,0.31717,0.85855,-0.77848,1.4345,1.0136,-2.0973,-1.6302,0.1415,-0.42925,-0.60149,1.7654,-2.0237,-2.1101,1.3026,-1.2239,0.33578,-0.77147,-1.0935,-0.12001,2.2893,-0.27829,-1.1768,0.0092686,-2.3661,-2.1152,-0.83618,-0.96917,-0.45625,0.63412,-1.6283,-1.2455,-0.9818,1.9605,1.4441,1.3753,-0.56404,-1.8527,-0.90481,1.0503,-1.0886,0.90615,1.2171,-0.70219,1.3433,0.70462,3.7225,-0.5795,0.63527,-1.5492,-0.092828,-0.12515,0.37892,-0.55373,-1.1594
-1.1374,2.6828,0.017172,-0.25486,1.9728,-1.0484,-1.6711,2.5018,-0.020944,1.0295,-0.24954,-2.017,-1.0123,-2.4631,-0.48032,-2.1649,-1.3044,-0.57624,-0.98606,0.71444,-0.15083,-0.10605,-0.43574,-0.82651,-0.56919,1.1433,1.7111,-1.676,-0.51981,0.0623,-1.1062,-1.2208,1.6969,1.0535,1.1217,3.2569,-1.6905,1.4117,2.5124,0.43334,0.74558,3.1214,-0.52974,-1.8827,-0.87728,-1.1343,1.0658,0.78684,2.1658,-0.63107,-0.62861,-0.89511,-0.45835,1.7927,0.21662,-1.809,-2.0066,0.85145,-1.2422,-0.67543,-0.68784,0.62328,1.3857,0.57993,-0.49906,0.96903,0.027076,1.0551,2.5515,-2.7749,-0.70537,0.88483,1.6057,-0.28081,0.38761,0.69316,0.43748,0.98495,-0.70204,-1.2545,-0.50226,-0.65314,-0.46317,-0.57907,1.8527,0.079312,2.6684,2.393,-1.1913,-0.52081,-0.37366,-1.2076,1.3502,1.0072,-1.2326,0.85959,0.31853,2.1898,-0.29178,-3.0502,-0.31324,-1.2953,-0.90661,1.3237,-0.77459,-0.52893,0.71002,1.164,0.59546,-1.6932,1.9763,0.045006,0.49036,-1.7254,-1.4635,1.8497,-0.76889,1.4251,-0.38556,-1.09,3.0311,-0.85175,0.65178,-0.51491,0.94556,-1.8894,1.46,-0.00039334,-1.3066,-0.65052,-0.7833,-0.42208,-1.4254,-0.15087,-0.21843,-1.0376,1.1738,0.87476,0.27722,0.31315,-2.3852,0.03854,-0.68812,-0.043131,-1.4557,1.5771,-0.17648,-0.40256,-0.94695,-1.8184,1.6537,1.0747,-0.49654,-1.3221,-0.089511,-0.26698,-1.3055,0.37731,-0.24858,-1.4554,-0.22195,-1.3249,-0.73337,2.9072,-1.0073,-0.033455,0.20711,0.21104,0.20073,1.2407,0.49976,-0.77205,3.6877,-1.5068,-1.4609,2.2592,1.777,0.11662,-0.75004,-0.63546,-0.8188,-1.1648,-0.024752,1.4846,-1.6651,-0.46991,-2.8682,-0.41696,0.86885,0.1829,-2.1749,-1.0805,-0.24196,-0.24798,1.2495,-1.0323,-0.54679,-1.2506,-1.8492,-0.95854
-0.4002,2.4673,0.12836,0.36288,1.4221,-1.6602,-0.89291,2.6931,-0.87043,1.3614,-0.3672,-0.79994,-1.0497,-1.8436,-0.12095,-0.92531,0.0028849,-0.13784,-1.0112,0.64173,0.0032064,-0.35362,-0.95432,-0.65387,-0.32415,0.98658,1.3491,-0.65184,-0.63027,-0.72842,-1.0106,-1.5686,1.6824,0.7605,2.9858,3.0735,-1.8992,0.77757,2.7281,0.14275,0.37195,2.8814,-0.81205,-0.31821,-0.38669,-1.2865,0.71918,-0.42629,0.95036,-0.6752,-0.69298,-1.4391,-0.44929,1.1398,0.17184,-0.95057,-0.4671,0.40856,-1.4469,-0.87637,-0.68401,0.79374,1.7889,1.3767,-1.7119,1.1123,0.35984,1.6966,1.7658,-2.0176,0.3046,1.2708,1.3938,-0.147,0.51076,0.51066,0.0031249,1.426,-0.78422,-1.7047,-0.55654,-1.3263,-0.53944,-1.6595,1.8684,1.7128,1.6623,0.39627,-1.3137,-0.34766,-0.33699,-1.8618,1.1578,0.2736,-1.2382,0.051515,-0.11208,0.91378,0.89105,-0.99448,-0.37879,-1.2263,-0.60354,1.641,-1.8374,-1.7593,-1.0899,1.5325,-0.27924,-3.1397,1.8479,-0.53033,-0.24496,-1.5408,-1.322,1.6757,-0.5384,1.4788,1.6111,-1.9796,1.008,-2.4001,1.1381,-0.44454,0.54026,-1.2887,1.7256,-0.70282,-0.67433,-0.74817,-0.88891,-1.8334,-1.1652,-0.40723,-0.089319,-0.87836,1.1513,0.58503,-0.070049,0.43846,-2.6623,0.21411,0.44032,0.072702,-1.4823,0.85019,-0.36225,-0.10227,-1.5734,-2.3088,2.1078,-0.19761,-0.48302,-1.233,1.5034,-0.30143,-0.84608,-0.9672,0.21809,-1.5653,-0.65851,-1.4278,-0.86398,2.3045,-0.54446,-0.28342,0.5442,0.11926,0.71906,-0.82185,1.953,-0.871,2.3372,-1.6085,-1.5685,3.312,2.2488,0.3899,-0.63418,0.4567,-0.2652,-1.5407,-1.3624,1.5566,-1.202,-1.2661,-1.3615,-0.47727,1.7939,1.6171,-2.7858,-1.1371,-0.25009,-0.46219,0.030553,-0.21229,-0.44457,-1.3818,-2.2205,-0.72907
1.8683,-0.83733,-0.46404,1.2395,-0.59551,-1.2826,0.81205,-0.58955,-1.2641,-0.80116,-1.1043,1.8169,1.1357,1.4208,0.11097,-0.83657,2.3154,0.73816,-0.38266,-0.84406,-1.6918,-2.7591,-0.12728,-1.1025,0.86529,-0.74371,-0.26612,0.20679,1.3334,0.20391,2.03,2.2048,0.23187,-1.6416,3.7198,-0.83056,1.7652,2.1701,0.39042,-0.26297,0.17098,-1.8753,0.29122,2.072,1.0012,-1.2889,-2.8233,-2.4987,-0.90971,1.3788,-1.1354,1.5096,-2.3462,-1.8318,-1.4619,3.4138,1.5172,-1.6491,-0.17542,-0.34495,-1.7537,-0.52885,1.2685,0.73857,-2.3566,-0.42792,-0.1606,-0.33273,-0.55251,1.3413,2.2356,-2.2725,-0.54257,-0.14023,-1.3785,-1.3705,-0.35913,1.0827,-0.58594,-1.316,0.7284,-0.27443,-1.7859,-0.86223,0.99966,0.75137,-0.17108,-2.0623,-1.5508,-0.71826,-0.20137,1.554,0.17446,-1.6513,-0.83219,-0.044822,-1.1884,0.40004,0.27662,1.4326,0.35916,2.3801,-1.5906,1.2731,0.10287,-1.6604,-1.7161,0.59501,-2.3595,-1.3803,-2.1836,-0.21228,1.4675,-0.72114,-1.6024,-0.93294,-0.17463,-1.5253,2.0122,-0.72074,-2.0084,0.26843,0.85729,0.53236,0.52243,1.7155,-0.41614,-0.54273,0.32757,0.43589,1.9131,-1.0497,-0.46084,0.57372,2.8966,-1.1202,-0.71639,-0.66845,0.25673,0.81924,-1.0733,-1.1389,-0.22303,3.0442,0.87339,-0.98501,2.2324,-1.3151,-2.2407,1.9074,-0.25265,-1.4652,0.33119,4.2358,3.2594,-2.4714,1.7524,0.22845,0.98156,0.82448,0.026481,0.53699,1.1992,-1.1723,-0.0040578,-0.89168,2.7499,-2.1666,-1.0513,-0.91135,0.10197,-0.12079,-1.2756,0.4899,1.0211,1.1641,-0.46014,-0.70156,0.11567,1.3089,-0.24597,-2.2151,-2.6627,-1.1238,2.4616,-1.1113,2.0034,-0.013681,0.16065,1.643,0.084612,0.52027,-0.82083,1.5203,-0.7544,-1.3589,-0.60816,0.68603,1.1855,-2.4839
-0.027197,-0.70279,-0.031853,0.13453,-0.51241,0.68656,-0.17049,-0.022861,-0.11157,-0.16776,-0.17557,0.24951,-0.39291,0.35746,-0.51329,0.45306,-0.59447,-0.53326,0.14183,-0.34321,0.098162,0.32869,0.02493,0.1536,0.11622,-0.39306,-0.39579,-0.27177,-0.15636,-0.5885,0.26456,-0.071093,0.01176,-0.10782,-0.30915,0.11354,-0.16352,0.28574,-0.14872,0.7186,-0.20473,-0.54254,0.45908,-0.77384,0.19133,0.65721,0.080188,0.24423,-0.52127,-0.44084,-0.27958,-0.58637,-0.067721,-0.34028,-0.45214,-0.0072974,0.36817,-0.14713,0.37314,-0.18673,0.51995,-0.46814,0.13139,-0.75925,-0.49247,-1.0072,-0.68009,0.47613,-0.1969,0.0011164,-0.017355,0.95214,-0.54326,-0.72292,0.12774,-0.44407,0.75051,-0.0066308,0.1082,-0.80697,0.020949,0.0062942,0.41465,-0.52777,-0.88076,-0.19041,-0.55708,0.50906,0.10864,0.44078,-0.20362,0.37834,-0.92739,-0.48304,0.68073,-0.38837,0.87389,-0.70093,0.48896,-0.53604,-0.57461,0.28686,0.40707,-0.34079,-0.423,-0.47046,0.12242,-0.39042,-0.38239,-0.24976,-0.019874,0.87563,0.083495,0.56017,0.071708,0.13526,0.01824,0.20792,0.34535,0.067953,-0.17928,-0.29961,0.03145,-0.17369,-0.084151,0.012827,-0.46291,-0.36945,-0.45654,-0.04001,-0.019574,-0.50918,0.47605,-0.12864,-0.33728,-0.054031,-0.65898,-0.59407,-0.46344,-0.66942,0.47367,0.12099,-0.18275,0.093372,-0.12238,-0.33392,-0.30931,-0.48102,0.17587,0.69561,-0.041019,-0.65509,-0.56973,0.041531,-0.26711,0.061342,-0.12947,0.35215,-0.028434,0.44702,0.72587,0.60764,0.22746,-0.57165,-0.052296,-0.46637,-0.70344,0.20852,0.48461,-0.5566,0.40835,-0.24203,0.03382,0.62032,0.27426,0.14337,-0.20126,0.94457,-0.46313,0.064204,0.42797,0.27214,-0.01739,0.085782,0.12199,-0.50075,-0.45381,-0.06447,1.1134,-0.23202,0.17255,0.38295,-0.063398,-0.48658,-0.66698,-0.071097,-0.3266,0.48001,0.89885,0.30019
1.2489,-0.69051,-1.4528,1.5097,-0.49502,-0.86778,-0.49215,-0.99252,-1.7933,-0.36632,-1.064,0.8019,1.0015,1.04,-0.19261,-0.5542,2.8766,1.0011,-1.1714,-0.067124,-1.9394,-3.0275,-1.0434,-2.0117,0.48185,0.66146,-0.24091,-0.41894,1.192,-0.60696,1.4298,0.75022,1.0206,-1.3248,5.6936,0.21479,1.6485,3.2301,2.021,1.1144,-0.00098276,-2.0069,0.62421,2.1863,2.26,-0.44371,-1.8293,-3.2239,-0.019604,2.44,-1.654,0.25149,-1.4321,-2.0921,-1.9766,2.1862,0.0101,-0.48321,-0.30992,-0.65845,-1.6021,-0.96664,2.8271,1.0722,-2.7788,0.10166,-0.26183,-0.17339,-1.1315,-0.45541,2.2192,-1.5068,-0.2179,0.10634,-1.4511,-0.9273,-0.0096535,0.98887,-1.2322,-1.2971,0.76995,-0.015718,-1.765,-2.5629,2.5232,1.3787,-0.090382,-2.1827,-1.5229,-1.7656,-0.50292,-0.20955,0.74473,-2.1021,-0.92413,0.89301,-1.6686,1.5545,0.46627,0.77562,-0.71154,1.2759,-1.8304,1.7338,-0.88842,-1.8703,-2.8103,0.85221,-3.0905,-1.7192,-0.6754,0.011066,1.8714,-1.5866,-1.2905,0.53709,-0.25629,-1.5976,3.7045,-1.5141,-0.16668,-1.1549,2.0763,0.30405,0.60315,0.53125,0.28803,-0.25968,0.16644,0.69277,0.4573,-1.7564,-1.1313,0.12637,2.7254,-1.2597,0.59301,-0.47058,0.073757,-0.055484,-0.84872,-1.4053,-0.15426,3.0813,-0.20045,-0.10002,2.4357,-0.96728,-3.4605,0.67148,0.57678,-1.0029,-0.1405,5.045,4.2975,-2.5402,0.80794,-0.8127,1.8283,-0.11386,-0.19679,0.88443,2.0082,-1.1422,-0.30753,-1.8592,2.2973,-1.5286,-1.4833,-1.2747,1.2851,0.093768,-0.55014,0.5415,0.0075798,4.416,0.893,-0.64534,-0.20646,0.36506,-1.2591,-1.5791,-2.0297,-0.28516,1.4379,-0.5747,0.74187,-0.045348,0.18346,1.7972,-0.4464,0.048181,-1.1126,0.16926,-0.66415,-2.8128,-0.94083,-0.64893,0.074125,-3.0036
-0.047552,0.79474,0.9484,-0.32679,-0.14682,-0.86702,-0.24399,-0.60996,-0.44161,0.32315,-0.18792,-0.20089,-0.43088,-0.42324,0.50582,-0.40288,1.3108,-0.2244,-0.19606,-0.16142,-0.40664,-0.2266,0.037789,-0.20812,-0.77492,-0.26724,-0.43827,0.0036922,-0.34081,1.3294,-1.0315,-0.0029335,-0.39729,-0.292,-0.60828,-0.15507,0.035431,-1.0094,-0.38752,-0.38242,-0.96407,1.2551,0.5978,0.36012,-0.41675,-0.20738,-0.6814,-0.39332,-1.0311,-0.59169,0.25815,1.9045,-0.32805,-0.17556,0.45298,-0.36305,-0.30464,-0.263,-0.097484,-0.91713,1.317,2.7052,1.1102,1.1369,0.44242,1.5816,-0.18347,-0.1929,-0.46789,-0.12786,-1.2171,-0.11721,0.20546,2.1911,0.1091,-0.21599,-0.53155,-0.092714,-0.0062525,-0.53312,0.0097955,0.87037,-0.90651,0.048459,-0.25073,-0.49976,0.12675,-0.56821,-0.12464,-0.6991,2.2237,-0.85559,-0.15085,-0.96962,-0.52462,-0.15368,-0.14945,-0.22962,-0.30904,1.2249,-0.2163,-0.85379,0.61125,-0.94967,-0.45334,-0.65771,-0.54034,-0.30451,-0.15969,0.93671,-0.18403,-1.1602,-0.19174,-0.35464,-0.39019,-0.23077,-0.33506,-0.38809,-0.57674,-0.45313,-0.8232,0.71428,-0.87705,1.5686,0.1644,1.7261,0.97281,0.3629,-0.15988,-0.052489,1.0683,-0.46786,-0.46394,-0.68646,0.42314,-0.14312,-0.1978,-0.24759,-0.53134,1.4953,-0.44589,0.97132,-0.46276,0.30531,-0.31993,-0.15607,0.8017,1.3213,-0.77128,-0.33737,-0.25323,-0.42084,0.44553,0.60959,0.38649,-0.16763,1.2805,0.65184,-0.18917,-0.17131,-0.46117,-0.11272,-0.51046,0.99636,1.5118,-0.096838,-0.16688,0.011787,-0.90087,-0.45845,-0.29843,0.2792,-0.94826,-0.21499,0.092014,-0.63734,0.69525,-0.36303,-0.20343,-0.4831,-0.37511,-0.74069,0.042984,-0.66156,0.21336,0.39904,1.7322,0.23758,-0.75846,-0.045283,0.31234,0.22261,0.43699,0.053437,0.39849,-0.20438,2.33,-0.33534,-0.10939,1.5699
-0.046579,0.79299,0.94583,-0.32535,-0.14811,-0.87205,-0.2452,-0.60544,-0.44197,0.32444,-0.1912,-0.19969,-0.43155,-0.42053,0.50999,-0.40243,1.3126,-0.22453,-0.19509,-0.16202,-0.40508,-0.22749,0.03488,-0.21191,-0.77555,-0.26654,-0.43594,0.0092762,-0.34101,1.3286,-1.0348,-0.0050425,-0.39628,-0.29142,-0.60722,-0.15053,0.031275,-1.0097,-0.38609,-0.38223,-0.96356,1.2573,0.59882,0.36528,-0.42355,-0.20898,-0.6837,-0.39545,-1.0338,-0.59202,0.25853,1.9023,-0.33254,-0.17585,0.45545,-0.36428,-0.30401,-0.25951,-0.096355,-0.91615,1.3176,2.7026,1.1076,1.1343,0.44231,1.5799,-0.18372,-0.1901,-0.46617,-0.12511,-1.2199,-0.11688,0.20749,2.1866,0.10789,-0.21603,-0.52875,-0.090977,-0.0078098,-0.53524,0.010132,0.86959,-0.90498,0.047403,-0.25115,-0.5001,0.12691,-0.56922,-0.13125,-0.69305,2.2249,-0.85604,-0.15169,-0.97121,-0.52335,-0.1522,-0.14654,-0.22781,-0.30727,1.2303,-0.21632,-0.85494,0.61071,-0.94588,-0.45393,-0.6589,-0.54147,-0.30268,-0.1614,0.93448,-0.18396,-1.1581,-0.19205,-0.34977,-0.38919,-0.23026,-0.33825,-0.39061,-0.57346,-0.45341,-0.82318,0.71321,-0.87414,1.5649,0.16864,1.7238,0.97143,0.36125,-0.15962,-0.054104,1.0686,-0.47074,-0.46671,-0.68459,0.4287,-0.14309,-0.19816,-0.24864,-0.53237,1.4925,-0.44747,0.97261,-0.46357,0.3061,-0.31821,-0.15519,0.80465,1.3145,-0.76745,-0.33572,-0.25298,-0.42104,0.44922,0.60827,0.38556,-0.16895,1.281,0.6508,-0.18882,-0.17014,-0.45869,-0.10963,-0.51416,0.99481,1.5127,-0.096865,-0.16504,0.01193,-0.90079,-0.46084,-0.29761,0.27892,-0.94659,-0.2124,0.088941,-0.63683,0.69305,-0.3617,-0.20429,-0.48262,-0.37352,-0.73761,0.040277,-0.66174,0.20982,0.39926,1.7354,0.23567,-0.7559,-0.04565,0.31315,0.22577,0.43483,0.053486,0.39895,-0.19722,2.3302,-0.33381,-0.10696,1.5712
-0.22918,1.8485,-0.094432,1.3263,2.2938,-1.706,-0.81757,2.3868,0.24505,1.251,-0.2401,-0.073642,-1.4425,-1.9681,-0.53242,-0.80022,1.2149,0.922,-0.73594,1.0031,0.66883,0.2732,-0.56922,-0.82054,-0.87807,1.7724,1.3282,-0.21946,-0.74052,-0.47975,-1.275,-2.326,2.2585,2.7824,2.9694,2.628,-2.5338,0.79135,2.1317,0.075975,0.24274,1.6418,-1.2494,0.71695,-0.61646,-2.1597,1.984,-0.58608,0.58597,-0.81629,-0.035197,-1.981,-0.10981,0.72101,0.17367,-0.37892,0.55964,0.89143,-1.0519,-0.49358,0.64093,0.099939,1.4446,1.7584,-0.84969,0.90382,0.94918,1.5233,1.9234,-1.3326,-0.11767,1.3114,2.2975,-0.29371,0.5588,2.6919,-0.90524,1.2688,-1.0118,-1.7457,-0.61509,-1.385,-1.8673,-1.3918,2.4653,2.211,2.5608,-0.18763,-1.0445,-0.033722,-0.33267,-2.1402,2.1828,0.43957,-0.41424,1.0607,-0.79579,1.7511,1.7732,0.0080469,-0.33411,-1.6396,-0.53091,2.1393,-1.4844,-1.0782,-1.8781,1.9408,-0.79006,-1.7225,1.5652,-0.34256,-0.0054123,-0.92518,-0.30947,0.56913,-1.1009,0.62156,1.4654,-2.1437,0.63996,-1.2302,0.51512,-0.3322,-0.29809,-0.91996,1.4726,-0.85709,-0.79825,-1.0683,-1.1977,-1.8962,-1.6945,-0.09989,-0.21415,-1.0836,2.2665,1.981,-0.018648,0.96176,-1.0814,1.284,0.82323,0.3844,-1.6756,1.1248,-0.67039,0.29749,-0.69342,-2.7336,1.8669,0.75966,0.1307,-1.6608,2.0622,-0.29892,-0.96099,-1.523,0.86342,-1.9719,-0.44913,-1.4709,-1.7888,2.154,-0.37514,0.24004,0.99894,0.95292,0.65059,-1.1491,2.1388,-0.52762,1.5853,-1.3539,-1.4528,3.7743,1.9748,0.45339,-0.80721,0.43299,0.04,-0.9557,-0.62547,0.65589,-0.94395,-0.26517,-0.16154,-0.6441,2.2421,1.8146,-3.1201,-0.7951,-0.3946,0.62562,0.81065,-0.16552,-0.31606,-1.239,-3.6166,-0.24944
-0.25797,0.90564,0.32397,-0.12459,0.042533,-0.67403,-0.26246,-0.82607,-0.058446,-0.024907,-0.16611,-0.10314,-0.26433,-0.19794,1.6831,-0.2236,0.86867,-0.22315,-0.47041,-0.26015,-0.52001,-0.2747,0.04648,0.072234,-0.49027,-0.40585,-0.19498,0.32879,-0.53295,0.43175,-1.0088,-0.13119,-0.47569,-0.23093,-0.47317,-0.93854,-0.34708,-0.52824,-0.40693,-0.17384,0.27473,1.573,1.3396,0.42927,-0.39875,-0.40211,-0.37779,-0.34316,-0.69291,-0.26471,0.033483,0.17495,0.22209,-0.68887,0.12214,-0.06926,-0.22006,-0.19727,0.0041224,-0.96639,-0.026563,0.52307,0.069194,1.2228,-0.047993,0.30896,-0.15911,-1.0831,-0.42968,0.10283,-0.54898,-1.1207,0.51509,0.49384,-0.28086,-0.17593,-0.70763,-0.97306,-0.20748,-0.085408,-0.38578,1.4812,-0.89296,-0.15323,-0.19636,-0.3756,0.51608,-0.85634,-0.28503,-0.70415,2.254,-0.95214,-0.15749,-0.70287,-0.55759,-0.64459,0.52387,-0.37372,-0.81824,1.7574,-0.18535,-0.95809,-0.61597,-0.68127,-0.15431,-0.066535,-0.51402,-0.10791,-0.79255,0.22276,-0.30849,-1.3631,0.46671,-0.13998,-0.90009,-0.41849,-0.13644,-0.97989,-0.33489,-0.57246,-1.1286,0.15562,-0.39849,1.6138,0.74782,1.0958,0.12061,-0.1135,0.090116,-0.066546,-0.43051,-0.065879,-0.39185,-0.63565,1.8119,-0.32277,-0.29945,-0.21243,-0.55863,1.5651,-0.31046,-0.5081,-0.54876,-0.079882,-0.25863,-0.39365,2.4073,0.64729,-0.95487,-0.10221,-0.30036,-0.37022,0.6927,0.16392,-0.5934,-0.24136,-0.24253,-0.68002,0.1784,0.65088,-1.0974,1.0677,-0.1938,0.94466,-0.56685,-0.20396,-0.33472,-0.18249,-0.55271,-0.17694,-0.39055,-0.57909,-0.9545,1.0232,-0.42412,0.04293,0.029027,-0.14083,0.46689,-0.33556,-0.1395,-0.98107,-0.34735,-0.67571,0.10127,-0.017353,2.3192,0.0030296,-1.0143,-0.52571,0.39827,0.12777,0.13834,0.40174,-0.026021,0.17826,1.3904,-0.51117,-0.90816,-0.71866
